identifier1	identifier2	annotator	judgment	comment	lemma	timestamp	identifier1_system	identifier2_system
fic_1994_54062.txt-398-18	fic_2002_31327.txt-372-6	ajejohansson	2.0		stab_nn	2024-12-27 22:12:58.058	1394567	1394555
fic_1961_10407.txt-9969-10	fic_1978_10636.txt-7924-6	ajejohansson	3.0		stab_nn	2024-12-27 22:36:09.599	1394546	1394561
mag_1855_556096.txt-212-21	fic_1989_780082.txt-1559-10	ajejohansson	2.0		stab_nn	2024-12-27 22:33:44.889	1394550	1394565
fic_1989_780082.txt-1559-10	fic_1994_41243.txt-295-21	ajejohansson	2.0		stab_nn	2024-12-27 21:32:46.796	1394565	1394563
fic_1839_7297.txt-548-6	fic_1986_10741.txt-4153-6	ajejohansson	2.0		stab_nn	2024-12-27 22:34:40.177	1394559	1394554
fic_2001_29668.txt-481-19	fic_1848_7265.txt-2365-14	ajejohansson	3.0		stab_nn	2024-12-27 22:18:23.888	1394557	1394553
news_1978_733578.txt-0-25	fic_1989_780082.txt-1559-10	ajejohansson	2.0		stab_nn	2024-12-27 21:35:23.769	1394542	1394565
mag_1986_432267.txt-85-11	fic_2006_26585.txt-31-12	ajejohansson	2.0		stab_nn	2024-12-27 22:32:46.961	1394571	1394562
fic_1989_780082.txt-1559-10	fic_1995_39423.txt-435-53	ajejohansson	2.0		stab_nn	2024-12-27 22:06:43.656	1394565	1394568
fic_1840_7292.txt-4202-23	mag_1966_210733.txt-23-34	ajejohansson	3.0		stab_nn	2024-12-27 21:59:26.607	1394545	1394547
fic_2000_29517.txt-210-22	fic_1980_10659.txt-7615-40	ajejohansson	2.0		stab_nn	2024-12-27 22:33:22.168	1394551	1394564
mag_1966_210733.txt-23-34	nf_1855_747674.txt-136-12	ajejohansson	2.0		stab_nn	2024-12-27 22:16:44.135	1394547	1394558
fic_1819_8693.txt-536-8	fic_1989_780082.txt-1559-10	ajejohansson	2.0		stab_nn	2024-12-27 22:31:59.142	1394543	1394565
mag_1966_431722.txt-99-10	nf_1853_747555.txt-1471-18	ajejohansson	2.0		stab_nn	2024-12-27 21:33:17.906	1394552	1394540
fic_2002_31327.txt-372-6	fic_2008_36283.txt-277-9	ajejohansson	2.0		stab_nn	2024-12-27 22:30:38.625	1394555	1394572
mag_1837_554503.txt-162-31	fic_2002_31327.txt-372-6	ajejohansson	2.0		stab_nn	2024-12-27 22:18:45.62	1394570	1394555
fic_1984_14568.txt-1957-9	fic_1989_780082.txt-1559-10	ajejohansson	2.0		stab_nn	2024-12-27 22:31:35.599	1394549	1394565
mag_1966_431722.txt-99-10	fic_1984_14568.txt-1957-9	ajejohansson	2.0		stab_nn	2024-12-27 22:25:25.819	1394552	1394549
fic_1859_270.txt-2892-15	fic_2009_36924.txt-37-21	ajejohansson	2.0		stab_nn	2024-12-27 21:48:12.729	1394541	1394569
fic_1846_4464.txt-4749-50	mag_1966_431722.txt-99-10	ajejohansson	4.0		stab_nn	2024-12-27 21:24:19.094	1394560	1394552
fic_1860_1818.txt-240-18	fic_1986_10741.txt-4153-6	ajejohansson	2.0		stab_nn	2024-12-27 22:05:17.558	1394548	1394554
fic_1856_9779.txt-6643-19	fic_1989_780082.txt-1559-10	ajejohansson	2.0		stab_nn	2024-12-27 22:20:47.682	1394566	1394565
mag_1986_432267.txt-85-11	mag_1966_431722.txt-99-10	ajejohansson	2.0		stab_nn	2024-12-27 22:32:29.123	1394571	1394552
fic_1835_7172.txt-4168-10	mag_1841_586607.txt-160-13	ajejohansson	2.0		stab_nn	2024-12-27 22:29:48.842	1394544	1394556
fic_1986_10741.txt-4153-6	fic_2006_26585.txt-31-12	ajejohansson	2.0		stab_nn	2024-12-27 22:31:09.661	1394554	1394562
